0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
-1.0110294,-0.0,0.0,0.020325357,0.0,-0.020325357,-0.8088235,-0.14227751,-0.8088235,0.14227751,-0.40441176,-0.24390431,-0.40441176,0.24390431,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0110294,0.0,0.8088235,0.14227751,0.8088235,-0.14227751,0.40441176,0.24390431,0.40441176,-0.24390431,0.6066176,0.0,0.20220588,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.11061639,0.0,-0.0,0.006163953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0110294,-0.0,1.7086131e-10,0.018752597,0.00037022165,-0.02056265,-0.8088235,-0.14227751,-0.8078598,0.14260201,-0.40441176,-0.24390431,-0.40343106,0.24333237,0.0,-0.0,2.343026e-10,-0.0024786834,0.0016237602,-0.0010365077,0.0,-0.0,0.0027656555,0.0008919593,0.0,-0.0,0.0025342493,-0.0014533267,1.0110294,0.0,0.8088235,0.14227751,0.8088235,-0.14227751,0.40441176,0.24390431,0.40363526,-0.24390376,0.6066176,0.0,0.20088921,-1.5926666e-05,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0025686095,2.6465603e-05,-0.0,0.0,-0.0033764278,-6.1187144e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.11059734,0.0,-0.0,-0.0019182914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0108314,1.6284097e-11,3.7134965e-10,0.015767336,0.0028701406,-0.022111122,-0.807881,-0.14210474,-0.804346,0.14358452,-0.40441176,-0.24390431,-0.4002573,0.241588,0.0013190157,1.07505456e-10,1.5091751e-10,-0.0033945986,0.0029540565,-0.0017940142,0.0031106612,0.00058041804,0.004132355,0.0010339838,0.0,-0.0,0.0037060063,-0.001969406,1.0097122,-1.0390402e-11,0.8064491,0.14199509,0.8087598,-0.14226599,0.40441176,0.24390431,0.39995524,-0.24372539,0.6066176,0.0,0.19674036,-0.00015413991,-0.003379934,-2.4349045e-11,-0.0037684161,-0.00034724697,-0.00063741906,0.00011510256,-0.0,0.0,-0.0042659394,0.0003226066,-0.0,0.0,-0.00477328,-0.00021632953,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.109301046,0.0,-0.0,-0.012139706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0073833,2.3216183e-10,9.683713e-05,0.012734062,0.006351533,-0.024169324,-0.8040408,-0.14134184,-0.7994445,0.14461482,-0.40339708,-0.2433587,-0.39588445,0.23938337,0.004238241,2.1774905e-10,-5.4783683e-10,-0.0041384627,0.003917384,-0.0022644347,0.0044289757,0.0009192234,0.0055362196,0.0010472166,0.0026646783,0.0013520273,0.0049198377,-0.0023807634,1.0055463,-3.320894e-11,0.801878,0.14180782,0.8057589,-0.14164163,0.40299794,0.24295273,0.3950152,-0.24316119,0.6053013,2.780633e-05,0.19123535,-0.0005064134,-0.004803433,-1.9773816e-11,-0.005212952,5.475642e-06,-0.0038609784,0.00086321216,-0.0024711385,-0.001757453,-0.0054815235,0.00076909957,-0.003377129,0.00010690475,-0.006087037,-0.00047741376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.11075476,0.0,-0.0,0.007547571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0023736,3.9392983e-10,0.00021999846,0.009377052,0.011492749,-0.026002262,-0.79892766,-0.14020987,-0.7933763,0.14574333,-0.39992782,-0.24184506,-0.39039606,0.23673375,0.0056294836,1.0028299e-10,-5.889246e-10,-0.004232157,0.0060654082,-0.0014122023,0.00565613,0.0013126711,0.0061918707,0.001136766,0.004156197,0.0016002564,0.0059401286,-0.0028621638,0.99998784,-4.434385e-11,0.79594576,0.14211994,0.80124223,-0.14050156,0.4001825,0.24072425,0.38882753,-0.24227542,0.601137,0.00027094004,0.18445385,-0.0010559649,-0.0061631203,-2.3134073e-12,-0.006508126,0.00048493655,-0.005028528,0.0013851093,-0.0030356294,-0.0026356091,-0.0067486484,0.0009828778,-0.0047957194,0.00038155328,-0.007331897,-0.0006097311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.11053141,0.0,-0.0,-0.0022479375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.99601626,4.6912522e-11,0.00033219755,0.0072200648,0.018313387,-0.027182285,-0.79261357,-0.13872431,-0.787177,0.14686336,-0.39488202,-0.24027365,-0.38393936,0.23363113,0.006939383,-5.8160554e-10,-2.1228676e-10,-0.0026729256,0.007377565,-0.001059879,0.0068433145,0.0016125765,0.006205194,0.0011063078,0.0057763914,0.0014950784,0.00686365,-0.003291089,0.9931167,5.362989e-10,0.7887557,0.1426742,0.79562044,-0.13882549,0.39699516,0.23757124,0.38143867,-0.24117345,0.5956198,0.00089405477,0.17649698,-0.0017413708,-0.0074323486,4.9844107e-10,-0.007728969,0.0006123593,-0.006126656,0.0018650265,-0.0033445219,-0.0035475316,-0.007892706,0.0011991656,-0.0060810763,0.00084579777,-0.008447907,-0.00074800977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.109324604,-0.029551452,0.01744336,0.8385555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9884102,-4.1768022e-10,0.001688144,0.005427,0.026234515,-0.028367374,-0.7851677,-0.13696575,-0.7809691,0.14796314,-0.38842323,-0.23862067,-0.3776803,0.23050174,0.008131476,-3.4999584e-10,0.00096652383,-0.0014150827,0.008376162,-0.0012360977,0.007920406,0.0018739244,0.0062087,0.0010986647,0.007001442,0.001775705,0.004504358,-0.002674623,0.98504716,8.8152363e-10,0.7804164,0.14335868,0.7888933,-0.13676952,0.39330763,0.23363268,0.37293974,-0.23990978,0.58883303,0.0018445594,0.1675118,-0.0024390402,-0.008569745,1.9756403e-10,-0.008816578,0.00074468734,-0.0072009424,0.0022077104,-0.003955294,-0.0042495546,-0.00898207,0.0012687519,-0.007346798,0.0010345577,-0.009302006,-0.00051253755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.028200626,0.016856717,0.89159495,-0.027602965,0.016670099,0.73550105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9798236,5.559932e-05,0.0026546663,0.0040119174,0.035139102,-0.029621053,-0.77675605,-0.13497154,-0.77496535,0.14902462,-0.3807999,-0.23671192,-0.37527895,0.2278421,0.008273125,0.0003708978,0.0009665211,-0.0014150827,0.009320019,-0.001260567,0.00863496,0.002049259,0.0061189425,0.001080983,0.008113945,0.0020104733,0.0021682065,-0.0028858916,0.97596556,1.0522919e-09,0.77122474,0.14418645,0.78115976,-0.1343869,0.38905567,0.22902735,0.36393046,-0.23872675,0.5808508,0.0029773244,0.15780038,-0.0027332609,-0.009334789,1.8842557e-10,-0.009418235,0.0008897918,-0.008153915,0.002527351,-0.004481568,-0.0048860977,-0.009030454,0.0011129242,-0.008481741,0.0012112898,-0.010096677,-9.28542e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.055117592,0.03331066,1.5718234,-0.026372883,0.016281692,0.6354133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9727327,0.0017416852,0.0037419985,0.0028326795,0.044898044,-0.030884909,-0.7681222,-0.13292056,-0.7687559,0.15012057,-0.3722343,-0.23460299,-0.3729461,0.22515878,0.00682368,0.002636871,0.0012081418,-0.0009433932,0.009990615,-0.0012486461,0.008632856,0.002052453,0.0062101027,0.0010951284,0.008728925,0.0021535244,0.0024637755,-0.001509452,0.9662402,1.1925337e-09,0.76135445,0.14516683,0.77289695,-0.1317755,0.38428855,0.22391169,0.35487863,-0.23768991,0.5719134,0.004280087,0.14731699,-0.0025525903,-0.010100533,9.765033e-11,-0.010220444,0.0010602212,-0.008242271,0.002646218,-0.0049626124,-0.0052141803,-0.009059906,0.0010070618,-0.00909672,0.0013648751,-0.010673614,0.00035257824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.080864914,0.049392357,2.1533945,-0.025250716,0.015922127,0.5378774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.96595246,0.005055381,0.0049501406,0.0018892863,0.054978177,-0.03207503,-0.75948167,-0.1308641,-0.7625465,0.15121663,-0.36312458,-0.23234764,-0.37028217,0.22408804,0.0068888944,0.00368418,0.0012081445,-0.0009433932,0.010313839,-0.0011672529,0.008716303,0.002077664,0.006207999,0.0010986647,0.009476788,0.002352929,0.0027355026,0.00016426927,0.95574814,1.2832991e-09,0.7508513,0.14630131,0.7646854,-0.12908885,0.3790025,0.2184705,0.34582043,-0.23667616,0.5624305,0.0057455557,0.13663384,-0.002099546,-0.010695177,2.718387e-10,-0.010569656,0.0011628894,-0.0081854705,0.0027196829,-0.0055544516,-0.005610936,-0.009056751,0.001019382,-0.009855803,0.0015592746,-0.0108291125,0.00053830264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.10554359,0.065128796,2.6386938,-0.024224121,0.015588103,0.44260126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
