0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
-1.0110294,-0.0,-0.8088235,-0.14227751,-0.8088235,0.14227751,-0.40441176,-0.24390431,-0.40441176,0.24390431,-0.6066176,-0.0,-0.20220588,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0110294,0.0,-0.0,-0.020325357,-0.0,0.020325357,0.8088235,0.14227751,0.8088235,-0.14227751,0.40441176,0.24390431,0.40441176,-0.24390431,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.11061639,0.0,-0.0,0.006163953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0089931,1.4268119e-10,-0.80753535,-0.14210252,-0.8088235,0.14227751,-0.40348482,-0.24329607,-0.40441176,0.24390431,-0.60622287,-4.077377e-06,-0.20155029,5.146722e-11,0.0036667376,2.2610473e-10,0.0033231343,0.00038626092,0.0,-0.0,0.0023266848,0.001592271,0.0,-0.0,0.0019676546,-2.5853325e-05,0.0026073526,1.968005e-10,1.0110294,0.0,-5.39155e-10,-0.019000465,-9.1733935e-05,0.020384572,0.8088235,0.14227751,0.8088235,-0.14227751,0.40441176,0.24390431,0.40441176,-0.24390431,-0.0,0.0,-8.542585e-10,0.002385569,-0.0006934165,0.00044710614,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.11059734,0.0,-0.0,-0.0019182914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0045438,3.4484413e-10,-0.80340016,-0.14182243,-0.8065187,0.14180967,-0.40078577,-0.2412421,-0.4033267,0.24389842,-0.6025342,-0.00016586225,-0.19767709,2.7302835e-10,0.0050818217,1.6100167e-10,0.004791512,0.00014384968,0.003607133,-0.0007800508,0.0029560397,0.002449209,0.0030857676,-5.3615662e-05,0.0043798895,-0.00027908763,0.0045069875,2.0171552e-10,1.0106345,-3.390732e-12,-1.3028342e-09,-0.016106796,-0.0022849287,0.021759974,0.8088235,0.14227751,0.80756974,-0.14269318,0.40251252,0.24293165,0.40441176,-0.24390431,-0.0019676546,-1.6537098e-11,-6.0824157e-10,0.0033047353,-0.0027572422,0.0016983616,-0.0,0.0,-0.002900292,-0.00091169437,-0.0030896242,-0.0014592586,-0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.109301046,0.0,-0.0,-0.012139706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.99871564,2.885191e-10,-0.7978593,-0.14197871,-0.8022376,0.14077179,-0.39765692,-0.23827372,-0.39951587,0.24368982,-0.59740746,-0.0006537398,-0.19241469,4.0856943e-10,0.006426082,-6.306088e-10,0.0061175404,-0.00044854634,0.0048083416,-0.0012724024,0.003214093,0.0033999174,0.004393213,-0.00035865456,0.005716436,-0.0006807665,0.005869129,6.657981e-11,1.0069451,-2.700377e-11,-3.7158676e-05,-0.012007453,-0.0055620708,0.023731863,0.80686796,0.1419107,0.8039189,-0.14368853,0.39858916,0.24135852,0.40260154,-0.24286382,-0.004381292,-2.2391047e-11,-0.00010086392,0.003980984,-0.0037060722,0.002187633,-0.003510363,-0.00067920773,-0.0042711985,-0.0010401438,-0.0046372414,-0.0016075572,-0.002879255,0.0016169115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.11075476,0.0,-0.0,0.007547571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9915944,-2.6146535e-10,-0.79103947,-0.14249565,-0.79683703,0.13919155,-0.3940916,-0.23447652,-0.39445356,0.24308334,-0.5909987,-0.001533124,-0.18583356,-6.313933e-11,0.007670767,-4.5580636e-10,0.00737625,-0.0005739157,0.0058959513,-0.0017955543,0.0038409934,0.004113576,0.0056137056,-0.00078849244,0.0069800545,-0.000977387,0.0071492265,-5.479419e-10,1.0017972,-4.292768e-11,-0.0006765115,-0.0073651206,-0.010260606,0.025744926,0.8026359,0.14104371,0.7988767,-0.14472187,0.393085,0.23979194,0.3990728,-0.24097016,-0.005764821,-9.072833e-12,-0.0012689076,0.004172079,-0.0057365745,0.0015441311,-0.004809043,-0.0010321585,-0.005677868,-0.001070488,-0.0061476934,-0.0015950089,-0.0040699453,0.0021028747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.00087580056,1.9342208e-07,0.11548346,-0.008758006,1.9342208e-06,0.04727263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9833015,-5.547346e-10,-0.7830307,-0.14314133,-0.7903283,0.13720204,-0.3899442,-0.22999987,-0.38813943,0.2421777,-0.58336186,-0.002613988,-0.17803517,-4.742703e-10,0.008780114,-1.358522e-10,0.008505933,-0.00070521707,0.006993378,-0.002143942,0.0043854993,0.004763352,0.006869961,-0.001002727,0.008154266,-0.0011638341,0.008309939,-2.809865e-10,0.9953098,3.7961329e-10,-0.002822586,-0.0043258835,-0.016798193,0.027036384,0.79715925,0.13979432,0.7927569,-0.14585671,0.38627085,0.23804776,0.3943451,-0.23863927,-0.0070642023,5.624218e-10,-0.0034917037,0.0020281193,-0.007139519,0.0011103005,-0.006017264,-0.0014145408,-0.0061939745,-0.0011338001,-0.007343643,-0.0018587523,-0.0052357423,0.002530203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.009137469,1.3678826e-06,0.108681366,-0.007906158,6.746383e-07,-0.051051725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9760926,4.3275292e-10,-0.7740196,-0.14390522,-0.7827886,0.13488095,-0.38531053,-0.22493647,-0.38063633,0.24105653,-0.57463944,-0.0038711834,-0.16915579,1.5348117e-08,0.0048861783,2.1502808e-09,0.009256251,-0.00078792206,0.00796809,-0.002461187,0.004768021,0.0052223937,0.008001047,-0.001217874,0.009077787,-0.0013121114,0.009311122,6.443917e-08,0.9875858,8.114669e-10,-0.006968302,-0.0022757282,-0.024498127,0.028243627,0.7904931,0.13822445,0.78655636,-0.14697368,0.3783239,0.23606662,0.38855535,-0.23584884,-0.008243673,3.0593114e-10,-0.005274277,0.0014713221,-0.008144712,0.0013050565,-0.007179905,-0.0016934563,-0.0062065967,-0.0011032278,-0.0084224865,-0.0020738994,-0.0062293867,0.0029956326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.016732847,1.8279661e-06,0.11369345,-0.007403067,4.433026e-07,0.013504063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.97407514,3.2431373e-09,-0.7643707,-0.14472693,-0.7744359,0.13229905,-0.38034913,-0.21949361,-0.3720949,0.23974101,-0.5653387,-0.005212372,-0.15957765,1.5860033e-07,0.0009501682,3.6565617e-09,0.010026904,-0.00085420016,0.008592185,-0.0026558004,0.0051477375,0.0056549693,0.008942099,-0.0013832841,0.009651745,-0.0013895511,0.009936796,2.0745291e-07,0.97876245,9.9199e-10,-0.012997741,-0.0011501687,-0.033174086,0.029601546,0.78273135,0.1363897,0.78034806,-0.14807247,0.36960387,0.23393045,0.38182598,-0.23262268,-0.0092667695,2.2530494e-10,-0.0066759614,0.00061649457,-0.009092141,0.0013993973,-0.008218429,-0.0019462485,-0.0062087,-0.001097524,-0.008915452,-0.0021793055,-0.007122755,0.0034060774,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.023905113,2.2574484e-06,0.111450575,-0.0069794846,4.1793822e-07,0.014505744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.97393525,3.8425085e-09,-0.75394744,-0.14561541,-0.76543164,0.129516,-0.37500855,-0.21361554,-0.362685,0.23827852,-0.5552379,-0.0066632917,-0.14921492,4.6200051e-07,0.0,-0.0,0.010629261,-0.0009059906,0.009324972,-0.0028820129,0.0054352423,0.0059960564,0.00977446,-0.0015256507,0.010450097,-0.0014984151,0.010693423,3.8347994e-07,0.96924615,1.1602216e-09,-0.019752102,-0.0010766487,-0.04273227,0.031040715,0.7741631,0.13436106,0.77434355,-0.14913215,0.3602304,0.23164432,0.3743604,-0.22906077,-0.009856504,1.2828186e-10,-0.006143352,-7.872214e-05,-0.009920009,0.0014737177,-0.0086377645,-0.002043099,-0.0062101027,-0.001094558,-0.009730984,-0.0023682152,-0.0076760263,0.003656588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.030653983,2.6615771e-06,0.11082658,-0.00655988,3.9281184e-07,0.008265806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.97393525,3.8425085e-09,-0.7433123,-0.14652123,-0.7558449,0.12655224,-0.3695846,-0.20760164,-0.35257652,0.23669462,-0.54475355,-0.0081671085,-0.13852836,8.785429e-07,0.0,-0.0,0.010778624,-0.0009173982,0.009649642,-0.0029853657,0.005483978,0.006103972,0.010214483,-0.0016096106,0.010408374,-0.0014939662,0.010728661,4.4321808e-07,0.9589567,1.2269721e-09,-0.024399802,-0.0012019692,-0.05268678,0.03247739,0.76552355,0.13232026,0.76813287,-0.15022507,0.3502057,0.22921112,0.36630872,-0.22523198,-0.010625755,1.4680868e-11,-0.0034421682,0.00015437407,-0.010090321,0.0014252639,-0.00864057,-0.0020388782,-0.006210804,-0.001091592,-0.01009878,-0.0024448743,-0.008345,0.003961855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03331959,-9.187475e-05,0.108610235,0.002851834,-0.00023053905,-0.020140901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
