0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
-1.0110294,-0.0,0.7077206,0.30488038,0.7077206,-0.0,0.7077206,-0.30488038,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0110294,0.0,0.7784926,-0.30488038,0.7784926,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.72,-0.0,0.11061639,-0.0,0.0,0.006163953,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0110294,-0.0,0.70940465,0.30373135,0.7072237,3.0484795e-10,0.7066188,-0.30407217,0.0,-0.0,0.0026176958,-0.0018849898,0.0036440748,2.4109872e-11,-0.002297233,0.0017405697,1.0110294,0.0,0.7784926,-0.30488038,0.77709347,0.0010391473,-0.0,0.0,-0.0,0.0,-0.0022285124,0.0017629125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.72,-0.0,0.11059734,0.005283753,-2.569017e-10,0.03040598,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0110294,-0.0,0.712459,0.30131385,0.7113262,3.5882314e-10,0.70387775,-0.30181724,0.0,-0.0,0.003352586,-0.002870149,0.004703157,1.5559696e-11,-0.0030678862,0.0026839771,1.0081888,-1.3469309e-10,0.77813435,-0.3033132,0.7745525,0.0033160024,-0.0040461035,-1.0587225e-10,-0.0006135772,0.0024939268,-0.0027446186,0.0027106886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.724891,-2.3808008e-10,0.11118917,0.004664115,-2.2714564e-10,-0.011769887,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.009709,9.983948e-11,0.716102,0.29789004,0.71593136,3.5882425e-10,0.7005049,-0.2985952,0.0034121906,2.4155522e-10,0.0039332053,-0.003847323,0.004870816,-1.08070185e-10,-0.0036478043,0.0036463214,1.0032682,-5.8070677e-11,0.77726674,-0.30027044,0.77136326,0.006184641,-0.0056231725,2.6835317e-10,-0.0011030366,0.0034799986,-0.003914272,0.002057526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7293656,-4.5599366e-10,0.11121301,0.0043195207,-2.1036377e-10,0.012130175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0053353,3.2953673e-10,0.72034156,0.29355177,0.7219095,7.8510675e-05,0.6965164,-0.2944653,0.0051498413,1.9640536e-10,0.0044563236,-0.004729814,0.006228252,-5.1690635e-10,-0.004234735,0.0045169485,0.99751425,3.3662684e-09,0.7759069,-0.29629594,0.76644015,0.00666021,-0.004314675,1.6634996e-08,-0.00138984,0.004367509,-0.005609849,-0.0004951178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7335003,-6.573583e-10,0.11054155,0.003984493,-1.9404782e-10,-0.008015131,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.99928725,4.3692497e-10,0.7249314,0.28845075,0.72957075,2.4533296e-05,0.6920524,-0.28951454,0.00668694,2.1505816e-11,0.00454538,-0.0052536502,0.0073048566,-0.0006133352,-0.004581844,0.0052344855,0.9937994,6.147241e-08,0.77486724,-0.29139325,0.7607325,0.0056251753,-0.00371372,8.547134e-08,-0.00069281633,0.005319586,-0.0051060375,-0.0011257915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7373032,-8.425592e-10,0.11112388,0.0036552201,-1.7801197e-10,0.01123886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9917732,-1.8666689e-10,0.72932875,0.28302354,0.73811316,-0.0005526537,0.6873639,-0.28426534,0.008161629,-5.355996e-10,0.004387603,-0.005709954,0.008071732,-0.00087011943,-0.0049051116,0.0053620227,0.9900853,1.8036712e-07,0.774744,-0.2856317,0.7592336,0.004535303,-0.00371372,1.4624109e-07,0.00037025003,0.006063817,-0.00082100806,-0.0004982796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7414011,-0.0005616422,0.11886487,0.009528882,-0.0056164125,0.07589786,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98290926,-5.5574895e-10,0.7337005,0.27691802,0.745201,-0.0024234683,0.6820461,-0.2786506,0.009316556,-2.1646905e-10,0.004395317,-0.0063962345,0.0066734883,-0.0025742794,-0.0056294836,0.0058107967,0.9882197,2.3993118e-07,0.77532196,-0.2795288,0.7581258,0.0027391776,-0.0015882885,3.6582357e-08,0.0006696757,0.0062582027,-0.0016538791,-0.0008952455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7506725,-0.0060177557,0.14072287,0.009196088,-0.0054204427,-0.021943448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.97354436,-7.397073e-10,0.7379712,0.27038917,0.75150216,-0.0051311,0.6761886,-0.2726997,0.009556377,-2.0685972e-10,0.0041155256,-0.006498446,0.006269512,-0.0026199624,-0.005858786,0.0059082177,0.98751736,2.5203545e-07,0.77613586,-0.27294096,0.7582038,0.0022979362,-6.31108e-05,4.158001e-10,0.0009424546,0.00684113,-0.00092180446,-0.00032203353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75948095,-0.011233333,0.12384525,0.008301817,-0.0049486915,0.01954772,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9634284,-9.0177327e-10,0.7421307,0.2635922,0.7577555,-0.0075888094,0.67015743,-0.2666449,0.010545113,-1.1467616e-10,0.0041828435,-0.0070268456,0.0059039053,-0.0022724736,-0.00622553,0.0062294556,0.9874776,-0.0005437391,0.777214,-0.26591578,0.7588535,0.0013743608,-9.817236e-05,-0.0018837928,0.0011584338,0.006989885,0.0010900524,-0.0012053711,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.76746774,-0.01600811,0.11628886,0.0077369227,-0.00463349,0.0107603725,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9524227,-9.668308e-10,0.7463285,0.2563185,0.7637921,-0.010074141,0.663718,-0.26022634,0.01136906,-1.01216646e-10,0.004236137,-0.0074633,0.006368694,-0.0028495828,-0.006602792,0.0065666637,0.9872736,-0.0026798607,0.7784871,-0.25884166,0.76112485,-0.00055702194,-0.00030713924,-0.002418175,0.0013856327,0.0072705117,0.0022908894,-0.002282837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.77498275,-0.020508692,0.11212109,0.007331997,-0.0043909866,-0.016004698,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.94064903,-1.141334e-09,0.7505405,0.24863406,0.77037245,-0.013486981,0.6569421,-0.25348485,0.012077304,-1.6977807e-10,0.004154093,-0.007858687,0.0067314715,-0.0038919002,-0.0069043217,0.0068730717,0.98685235,-0.0051711034,0.7800095,-0.25134423,0.7644704,-0.0032895799,-0.0005161061,-0.0025449933,0.0016177401,0.007675709,0.0035648842,-0.0028671608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.782089,-0.024764521,0.109928146,0.0069250287,-0.0041472614,-0.015272128,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.92826056,-1.2237449e-09,0.7545872,0.24058934,0.7769226,-0.017726121,0.6499072,-0.24647701,0.012620757,-1.8953472e-13,0.0039549433,-0.008185172,0.006408503,-0.0043762233,-0.0071322215,0.007108524,0.9866581,-0.006817139,0.7817418,-0.24346171,0.7690788,-0.006693438,-5.6098488e-05,-0.0015069994,0.0018505489,0.008035276,0.004802207,-0.0035925487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.78879625,-0.028781246,0.110718206,0.006531664,-0.0039116833,0.007182078,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9154049,-1.8131286e-09,0.7585308,0.23228002,0.78355867,-0.022313073,0.64287555,-0.23918508,0.013030277,-9.180467e-10,0.003938815,-0.008401004,0.0069133956,-0.0048223934,-0.0067009646,0.007528323,0.9866682,-0.0074070464,0.78375924,-0.23527303,0.77453685,-0.010658818,4.908618e-06,-4.226511e-05,0.0021520783,0.00830267,0.005748092,-0.0041217376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.79512113,-0.032569114,0.11053721,0.006158572,-0.0036882474,-0.0023019798,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9021978,-2.4369249e-09,0.76244503,0.22378324,0.7907436,-0.02739486,0.6368793,-0.2313135,0.013337416,-3.3196454e-10,0.003892534,-0.008568468,0.007398815,-0.005289879,-0.005404388,0.00812996,0.98667014,-0.0074187377,0.78603935,-0.22685288,0.78087765,-0.015110731,-0.0,0.0,0.0023827832,0.0085073225,0.0064825974,-0.004510756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.80108285,-0.036139447,0.10928238,0.0058032973,-0.0034754805,-0.012332863,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.88872886,-2.8530303e-09,0.7663515,0.21514973,0.7985331,-0.032671526,0.63212144,-0.2229447,0.013566017,-1.082709e-09,0.0039942125,-0.0086668,0.007940859,-0.005525869,-0.0044584274,0.0084943175,0.98667014,-0.0074187377,0.788581,-0.2182634,0.7877544,-0.019897731,-0.0,0.0,0.0026695868,0.008649461,0.007071983,-0.004888698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.80669814,-0.039502375,0.110756636,0.005463834,-0.0032721816,0.0075663542,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
